65,3.558327149693188e-25,9.272603355076491e-30,6.866070756907152e-15,0.5036199809672953,2.121024966364944e-05,0.4963588087830395,0.7147056844567982,2851.349033697309,6547.032727272995,0.4506984737745325,1.778340521817204e-19,20387571884838.707,1.250860075723417e-05,0.48438123287401047
66,3.557738818498853e-25,9.232903170118025e-30,6.886402696031425e-15,0.5073053882183594,2.0654255046936647e-05,0.49267395752659054,0.7179853251095195,2847.4024175751847,6543.822589890096,0.45426143325153856,1.7808226791493528e-19,20412393458160.195,1.2521011543894913e-05,0.05332628685322671
67,3.558416516272832e-25,9.290593714886523e-30,6.857270730712398e-15,0.5020859641749941,2.1447609185856412e-05,0.4978925882158214,0.7133321116979735,2853.013523205483,6548.352526884253,0.44921843129120104,1.7772344948383045e-19,20376511615049.71,1.2503070622339674e-05,0.8963076145855285
68,3.557676937717712e-25,9.240096305769004e-30,6.882432481329806e-15,0.5066442374140445,2.0754348748769665e-05,0.49333500823720655,0.7173905119953392,2848.141414250829,6544.398680079702,0.45362350647825944,1.7802970323788063e-19,20407136990454.73,1.2518383310042182e-05,0.34692545183278534
69,3.557285709339903e-25,9.20342006330616e-30,6.9008772357387934e-15,0.5099517010242233,2.026453431152463e-05,0.49002803444146126,0.7203345314784362,2844.5614145327827,6541.487597791968,0.45682327852744053,1.7825928436671347e-19,20430095103338.01,1.2529862366483824e-05,0.17565467004445967
70,3.5572466865072065e-25,9.20685957056836e-30,6.899403825665872e-15,0.5097105968137989,2.0300399100125414e-05,0.49026910278710184,0.7201173255019672,2844.8341723782414,6541.699307213984,0.4565905378420325,1.7823934480770625e-19,20428101147437.29,1.2528865388533463e-05,0.6028096439842846
71,3.557953913080663e-25,9.305208962933517e-30,6.8491539244686325e-15,0.5008564261675279,2.1644783436477382e-05,0.49912192904903263,0.7122086242587014,2854.4411539898183,6549.397006082897,0.44803795121141754,1.7760942832045269e-19,20365109498711.934,1.2497369564170784e-05,0.8978159747374665
72,3.5578685147859546e-25,9.32231058036457e-30,6.8403690208814966e-15,0.49938872404903456,2.18781987414715e-05,0.5005893977522221,0.7108857249774806,2856.059116575784,6550.644796596765,0.44662501064130844,1.7749565679462434e-19,20353732346129.098,1.2491680987879366e-05,0.5628785508463632
73,3.5581340999518276e-25,9.346503272756178e-30,6.8278115041931686e-15,0.497166321079578,2.2232827147003766e-05,0.5028114460932729,0.7088966375303358,2858.4319438470347,6552.525964301906,0.44448322123857986,1.7734233906888075e-19,20338400573554.74,1.2484015101592187e-05,0.3499308600478739
74,3.5582130809315837e-25,9.373666529801207e-30,6.8146397373726316e-15,0.49490814845699604,2.260115600712557e-05,0.5050692503869958,0.7068655639376257,2860.8698407311285,6554.418203328838,0.44231064113820673,1.7717773696295177e-19,20321940362961.84,1.2475784996295738e-05,0.8510153800676145
75,3.5581873793704914e-25,9.379290542178461e-30,6.811681744886069e-15,0.494416554914569,2.2682605088366508e-05,0.5055607624803443,0.7064213631155252,2861.4078053020708,6554.827727729122,0.44183834372874076,1.7713987063291592e-19,20318153729958.258,1.2473891679793947e-05,0.6294417763674525
76,3.5574879860858656e-25,9.305786886513333e-30,6.848957445804032e-15,0.5009795496228048,2.1629758602358437e-05,0.49899882061859635,0.7123002310517832,2854.39098154943,6549.285506152184,0.4481611037792662,1.7759640059488682e-19,20363806726155.348,1.249671817789249e-05,0.9914034361237797
77,3.5580370877337754e-25,9.374230111879553e-30,6.813757213546911e-15,0.4948175802290289,2.261786933534025e-05,0.5051598019016367,0.7067768814327657,2861.001020687387,6554.492480388541,0.4422252729039676,1.7716259381738446e-19,20320426048405.11,1.2475027839017373e-05,0.78428785093049
78,3.5574393226188423e-25,9.311458343101951e-30,6.845479973447328e-15,0.5004031592228164,2.172120748308647e-05,0.49957511956970185,0.7117802674730991,2855.029848287915,6549.776658563061,0.44760624400348603,1.7755098351835929e-19,20359265018502.594,1.2494447324066114e-05,0.6206974143715196
79,3.5570973609107093e-25,9.26213945374897e-30,6.8702988707717756e-15,0.5047588496291641,2.1046207270947623e-05,0.4952201041635643,0.7156765725080211,2850.317626651248,6546.0271123107495,0.4518091538436919,1.7786067273767462e-19,20390233940434.125,1.250993178503188e-05,0.5913069466455365
80,3.5570646622309493e-25,9.265404340187658e-30,6.868924258739621e-15,0.5045344069739792,2.108091493481298e-05,0.4954445121110859,0.715473949177827,2850.570080485842,6546.221008353152,0.4515929010564507,1.7784229472172338e-19,20388396138839.004,1.2509012884234319e-05,0.45196887763483673
81,3.5576768052992312e-25,9.393580712653456e-30,6.8045569599603716e-15,0.4933822992591201,2.2859581819054614e-05,0.5065948411590602,0.7054684384959443,2862.623167209836,6555.6835013249265,0.4408493450919014,1.7703858368076761e-19,20308025034743.426,1.246882733218653e-05,0.32211856260115557
